Номер,Название,Описание,Даты,Стоимость,Доступность
11,РЕГАТА В ИТАЛИИ,"Летняя регата по Амальфитанскому побережью: Прочида, Искья, Амальфи, Сорренто. Сами названия ласкают слух", 16.09.2023 - 23.09.2023,104000,-
12,ПАРУСНЫЙ ЛАГЕРЬ ВО ВЛАДИВОСТОКЕ,"Пять дней полного погружения в яхтинг и активного отдыха на Японском море. Мы прокачаем навыки хождения на парусных яхтах, будем участвовать в гонках, получше узнаем город и исследуем удивительную природу Дальнего Востока.", 01.07.2023 - 30.09.2023,37000,-
13,ЯХТЕННЫЙ ПЕРЕГОН В ТУРЦИИ,"Яхтенный перегон — это серьезный формат парусного приключения. Конечно, мы будем выходить на берег, но стоит учитывать, что идти под парусом в открытом море мы можем до суток."," 27.05.2023 - 03.06.2023, 03.06.2023 - 10.06.2023",65000,-
14,ПАРУСНЫЕ ЭКСПЕДИЦИИ ПО БАЙКАЛУ,"Лежбища нерп, чистейшая вода и живописные бухты самого глубокого озера на планете.", 01.06.2023 - 31.07.2023,89000,-
15,КАМЧАТКА. ЭКСПЕДИЦИЯ НА ЯХТЕ,"Настоящее дикое приключение вдали от цивилизации: увидим косаток и сивучей, будем искать китов, отправимся в трекинг по Авачинскому перевалу и научимся управлять парусами.", 01.06.2023 - 30.09.2023,146000,-
16,ПАРУСНЫЙ ЛАГЕРЬ В СОЧИ,"Лагерь в Сочи — это приключение, где новый опыт и знакомства сочетаются с исчерпывающей теорией и практикой на воде. Мы знаем, что именно такой микс — лучший способ перезагрузиться и проникнуться парусным спортом. ", 01.01.2023 - 31.12.2023,28000,-
17,ПАРУСНЫЕ ВЫХОДНЫЕ НА ЛАДОГЕ,"Доберемся под парусом до шхер, погуляем по мхам и лишайникам, будем собирать ягоды, ловить рыбу и готовить ужин на всю команду на костре", 01.06.2023 - 31.08.2023,25000,-
18,ПАРУСНЫЕ ВЫХОДНЫЕ НА ЯПОНСКОМ МОРЕ,"Дикие бухты острова Путятин, Уссурийский залив и маяки острова Аскольд.", 01.06.2023 - 30.09.2023,30000,-
19,ГОНОЧНАЯ ПРАКТИКА В ТУРЦИИ,Гоночная практика в составе спортивного экипажа и участие в международной регате Winter Trophy Marmaris International Yacht Club., 01.01.2023 - 31.05.2023,40000,-
20,СПОРТИВНЫЙ ИНТЕНСИВ В ГЕЛЕНДЖИКЕ,"Интенсивный курс по тонкостям гоночного процесса для тех, кто хочет чаще побеждать. Интенсив направлен на стратегическую и тактическую работу, принятие решений в гонках, а также работу над техническими аспектами ведения лодки.", 10.05.2023 - 14.05.2023,35000,-
21,МОРЕ ГОНОК В ГЕЛЕНДЖИКЕ,"Cамые азартные парусные выходные межсезонья. В пятницу выходим на тренировки, а потом начинается самое интересное: два дня гонок на морской волне и хорошем ветру.", 01.11.2022 - 30.04.2023,18500,-
22,ПАРУСНАЯ ЭКСКУРСИЯ НА КОРАБЛЬ «РИО»,22-метровый сухогруз «Рио» выбросило на песчаную отмель Кабардинки в конце 2018 года — так он стал новой достопримечательностью Геленджика. Мы дойдем до него под парусом и сможем осмотреть с воды в мельчайших деталях., 06.05.2022 - 06.04.2023,8000,-
23,ПАРУСНЫЕ ЭКСПЕДИЦИИ ПО ЛАДОГЕ,"Исследуем Ладожские шхеры под парусом, будем пробовать местную рыбу, париться в бане и купаться в прохладной Ладоге.", 01.06.2023 - 31.08.2023,55000,-
24,ПАРУСНЫЕ ВЫХОДНЫЕ В НИЖНЕМ НОВГОРОДЕ,Два дня теоретических и практических занятий под парусом на Волге., 01.05.2023 - 31.10.2023,12000,-
25,КАНИКУЛЫ В ТУРЦИИ. АНТИЧНЫЙ ГËЧЕК,"Путешествие по живописным бухтам вдоль берегов Турции, средиземноморская природа, прозрачное море и отличная местная кухня.", 01.04.2023 - 30.11.2023,79000,-
26,ЭКСПЕДИЦИЯ НА БЕЛОЕ МОРЕ,"Неповторимая атмосфера Севера и возможность отправиться в самые заповедные места, которые доступны только по воде — других путей нет.", 01.06.2023 - 30.09.2023,67000,-
27,ЛАГЕРЬ «ЛУЧЕЙ» В НИЖНЕМ НОВГОРОДЕ,"Глэмпинг, тренировки и гонки под парусом в Горьковском море", 01.06.2023 - 31.07.2023,35000,-
28,БОЛЬШОЙ ЛАГЕРЬ В ПЕТЕРБУРГЕ,"Тренировки и гонки на спортивных яхтах Platu25 в акватории Финского залива. Изучение теории и правил парусных гонок и, конечно, соревнования друг с другом.", 24.07.2023 - 28.07.2023,35000,-
29,БОЛЬШАЯ РЕГАТА В ТУРЦИИ,"Настоящий парусный фестиваль: около 30 яхт, гонки, вечеринки и якорные стоянки. Неделя незабываемых приключений в дружной компании.", 29.04.2023 - 06.05.2023,-,Мест нет
30,ЭКСПЕДИЦИЯ ПО ОСТРОВАМ ТАИЛАНДА,"Снорклинг в коралловых рифах, белоснежные пляжи и заповедные острова в регионе Ко Чанг. Мы зайдем в гроты, нырнем рядом со скалами и выловим на обед рыбы из Сиамского залива.", 01.11.2022 - 31.05.2023,-,Мест нет
31,КАНИКУЛЫ НА СЕЙШЕЛАХ,"Приключения под парусом на тропических островах: будем знакомиться с черепахами, пообнимаемся с пальмами и понаблюдаем за удивительным подводным миром.", 01.05.2022 - 30.04.2023,-,Мест нет
